submit_date,campaign_id,target_game_id,app_event_model_version,sdk_event_name,start_count,avg_pred,avg_target_cpe,avg_cost
2026-05-21,6904629cb5b429d8246355ad,500196051,unified-user-value-tf2-levcom-ctx1r-1a-model,grt_7d_level30_notir,70815,0.47760605931208056,8000000.0,3820848.6318576536
2026-05-21,6904629cb5b429d8246355ad,500196051,unified-user-value-v11-cpe-lc-4-model,grt_7d_level30_notir,94,0.54910390999999992,8000000.0,4392831.4787234031
2026-05-21,690c666d8c880adeb1266f43,500245304,unified-user-value-tf2-levcom-bhv1p-1b-model,level_end_success_20,3430,0.38182559536414,13600000.0,5192828.3049562713
2026-05-21,690c666d8c880adeb1266f43,500245304,unified-user-value-tf2-levcom-ctx1r-1a-model,level_end_success_20,35758,0.3866993204666086,13600000.0,5259110.9813747983
2026-05-21,690c666d8c880adeb1266f43,500245304,unified-user-value-v11-cpe-lc-4-model,level_end_success_20,13,0.59884873307692321,13600000.0,8144342.923076923
2026-05-21,690c67cae2e7567d171031bc,500240987,unified-user-value-tf2-levcom-bhv1p-1b-model,level_end_success_30,1372,0.23918933697667621,9000000.0,2152704.1100583114
2026-05-21,690c67cae2e7567d171031bc,500240987,unified-user-value-tf2-levcom-ctx1r-1a-model,level_end_success_30,884,0.23342668232352959,9000000.0,2100840.2002262431
2026-05-21,690c67cae2e7567d171031bc,500240987,unified-user-value-v11-cpe-lc-4-model,level_end_success_30,6,0.69159615333333324,9000000.0,6224365.666666666
2026-05-21,690dae5bbc04396c0137b530,500201983,unified-user-value-tf2-levcom-bhv1p-1b-model,eventa2,9730,0.19268782168797544,2340000.0,450889.5197327857
2026-05-21,690dae5bbc04396c0137b530,500201983,unified-user-value-tf2-levcom-ctx1r-1a-model,eventa2,550,0.12244230140727268,2340000.0,286514.9727272726
2026-05-21,690dae5bbc04396c0137b530,500201983,unified-user-value-v11-cpe-lc-4-model,eventa2,1,0.24991795,2340000.0,584808.0
2026-05-21,6911b3af107988ccaef15c0c,500244354,unified-user-value-tf2-levcom-bhv1p-1b-model,level_23,5941,0.59550354504611935,4323632.3851203453,2532329.557818546
2026-05-21,6911b3af107988ccaef15c0c,500244354,unified-user-value-tf2-levcom-ctx1r-1a-model,level_23,14739,0.57579061504532114,4370092.9506750749,2481945.7301716562
2026-05-21,6911b3af107988ccaef15c0c,500244354,unified-user-value-v11-cpe-lc-4-model,level_23,19,0.83005783105263165,5231578.9473684207,4345264.0526315793
2026-05-21,69153e2132d398919b9bc513,500245525,unified-user-value-tf2-levcom-bhv1p-1b-model,create_role,3369,0.90348413014247408,15896170.97061442,14364457.883051349
2026-05-21,69153e2132d398919b9bc513,500245525,unified-user-value-tf2-levcom-ctx1r-1a-model,create_role,9055,0.9398461548614031,15954699.061292099,14996308.703589186
2026-05-21,6915743b86dcbfe373cbea68,500244354,unified-user-value-tf2-levcom-bhv1p-1b-model,level_25,4034,0.60185231200768563,4583168.0713931611,2694421.17773922
2026-05-21,6915743b86dcbfe373cbea68,500244354,unified-user-value-tf2-levcom-ctx1r-1a-model,level_25,16400,0.58509745801627955,5079878.04878049,2911011.4913414633
2026-05-21,6915743b86dcbfe373cbea68,500244354,unified-user-value-v11-cpe-lc-4-model,level_25,1,0.7496428,6500000.0,4872678.0
2026-05-21,692d78074cb0157501755fff,500219585,unified-user-value-tf2-levcom-bhv1p-1b-model,nameofevent,653,0.39855556117917357,4000000.0,1594222.312404291
2026-05-21,692d78074cb0157501755fff,500219585,unified-user-value-tf2-levcom-ctx1r-1a-model,nameofevent,32,0.28404191187499994,4000000.0,1136167.6875
2026-05-21,692d78074cb0157501755fff,500219585,unified-user-value-v11-cpe-lc-4-model,nameofevent,2,0.63009876,4000000.0,2520395.5
2026-05-21,692fca70efecbd1ee241f0d0,500093311,unified-user-value-tf2-levcom-bhv1p-1b-model,reach_viplv2,55828,0.13497769837426582,21031003.582431756,2838722.9275274095
2026-05-21,692fca70efecbd1ee241f0d0,500093311,unified-user-value-tf2-levcom-ctx1r-1a-model,reach_viplv2,32058,0.12650455751219672,21032463.472456191,2660719.0160958269
2026-05-21,692fca70efecbd1ee241f0d0,500093311,unified-user-value-v11-cpe-lc-4-model,reach_viplv2,169,0.2737334793195268,21037000.0,5758531.3668639036
2026-05-21,6931b61dcfdfa2a45e56ba43,500219388,unified-user-value-tf2-levcom-bhv1p-1b-model,segment_lambdas_first_offer_reconciled,6590,0.10850745744400603,101000000.0,10959253.224582704
2026-05-21,6931b61dcfdfa2a45e56ba43,500219388,unified-user-value-tf2-levcom-ctx1r-1a-model,segment_lambdas_first_offer_reconciled,39297,0.10947853168939098,101000000.0,11057331.704404924
2026-05-21,6931b61dcfdfa2a45e56ba43,500219388,unified-user-value-v11-cpe-lc-4-model,segment_lambdas_first_offer_reconciled,17,0.29574994941176475,101000000.0,29870744.588235293
2026-05-21,69380e3b64acb77150ca34cf,500201983,unified-user-value-tf2-levcom-bhv1p-1b-model,eventa,114,0.214538264122807,1800000.0,386168.84210526326
2026-05-21,69380e3b64acb77150ca34cf,500201983,unified-user-value-tf2-levcom-ctx1r-1a-model,eventa,5,0.147909938,1800000.0,266238.0
2026-05-21,69380e3b64acb77150ca34cf,500201983,unified-user-value-v11-cpe-lc-4-model,eventa,2,0.513927,1800000.0,925069.0
2026-05-21,693a7d7464acb771507223e7,500225462,unified-user-value-tf2-levcom-bhv1p-1b-model,af_next_day_retention,3490,0.32991275501461331,5500000.0,1814520.2346704865
2026-05-21,693a7d7464acb771507223e7,500225462,unified-user-value-tf2-levcom-ctx1r-1a-model,af_next_day_retention,497,0.34007433629778666,5500000.0,1870408.9295774642
2026-05-21,693fb8b06ed0e74b6b891887,500226169,unified-user-value-tf2-levcom-bhv1p-1b-model,app_feedback_eight,116989,0.54558163312114882,1200000.0,654697.98958021717
2026-05-21,693fb8b06ed0e74b6b891887,500226169,unified-user-value-tf2-levcom-ctx1r-1a-model,app_feedback_eight,22212,0.51143610162794928,1200000.0,613723.34936070547
2026-05-21,693fb8b06ed0e74b6b891887,500226169,unified-user-value-v11-cpe-lc-4-model,app_feedback_eight,6,0.6291925266666667,1200000.0,755031.33333333337
2026-05-21,693fb8d1f85ddf91f1bfc344,500244354,unified-user-value-tf2-levcom-bhv1p-1b-model,level_23,4224,0.64753338911221647,4200000.0,2719640.3548768954
2026-05-21,693fb8d1f85ddf91f1bfc344,500244354,unified-user-value-tf2-levcom-ctx1r-1a-model,level_23,12927,0.62643423342461479,4200819.9891699525,2631493.137464222
2026-05-21,693fb8d1f85ddf91f1bfc344,500244354,unified-user-value-v11-cpe-lc-4-model,level_23,11,0.81361786181818185,4000000.0,3254471.5454545449
2026-05-21,6940075904e1d9fbadb48202,500193586,unified-user-value-tf2-levcom-bhv1p-1b-model,adjustiosrevenuereachedmin4,12929,0.22043514001771219,24562147.111145463,5424897.3754350645
2026-05-21,6940075904e1d9fbadb48202,500193586,unified-user-value-tf2-levcom-ctx1r-1a-model,adjustiosrevenuereachedmin4,3972,0.14340886447381659,25183534.743202392,3630078.5370090636
2026-05-21,6940075904e1d9fbadb48202,500193586,unified-user-value-v11-cpe-lc-4-model,adjustiosrevenuereachedmin4,7,0.30750940571428576,21714285.714285713,7142511.1428571427
2026-05-21,6943c59c03448c6de9646d4f,500201983,unified-user-value-tf2-levcom-bhv1p-1b-model,eventa,177,0.35393453728813551,2200000.0,778655.99435028282
2026-05-21,6943c59c03448c6de9646d4f,500201983,unified-user-value-tf2-levcom-ctx1r-1a-model,eventa,1,0.16521224,2200000.0,363467.0
2026-05-21,694a50cfdc5dc03a71cc7536,500240987,unified-user-value-tf2-levcom-bhv1p-1b-model,level_end_success_40,1823,0.22631038911300058,1000000.0,226310.38672517808
2026-05-21,694a50cfdc5dc03a71cc7536,500240987,unified-user-value-tf2-levcom-ctx1r-1a-model,level_end_success_40,161,0.23957495208074533,1000000.0,239574.97515527948
2026-05-21,694a50cfdc5dc03a71cc7536,500240987,unified-user-value-v11-cpe-lc-4-model,level_end_success_40,2,0.64515073500000009,1000000.0,645150.5
2026-05-21,694ba2f304e1d9fbada0fd0e,500245262,unified-user-value-tf2-levcom-bhv1p-1b-model,ow,4595,0.59539175921001042,3350000.0,1994562.4822633285
2026-05-21,694ba2f304e1d9fbada0fd0e,500245262,unified-user-value-tf2-levcom-ctx1r-1a-model,ow,651,0.55835060365591449,3350000.0,1870474.603686637
2026-05-21,6958f0c7d3c68c367a8e1fe9,500206220,unified-user-value-tf2-levcom-bhv1p-1b-model,grt_24h_inter_15,1173,0.1464089205583973,19006820.119352087,2740772.2455242989
2026-05-21,6958f0c7d3c68c367a8e1fe9,500206220,unified-user-value-tf2-levcom-ctx1r-1a-model,grt_24h_inter_15,4627,0.15833413759390516,19362437.864707179,3053136.7605359843
2026-05-21,6958f0c7d3c68c367a8e1fe9,500206220,unified-user-value-v11-cpe-lc-4-model,grt_24h_inter_15,61,0.58350069827868845,19180327.868852463,11144138.000000002
2026-05-21,695cabfc8b86b6b183a40b8d,500199981,unified-user-value-tf2-levcom-bhv1p-1b-model,grt_7d_level40_notir,7848,0.27835060310754317,4860601.4271151954,1355467.9775739079
2026-05-21,695cabfc8b86b6b183a40b8d,500199981,unified-user-value-tf2-levcom-ctx1r-1a-model,grt_7d_level40_notir,8663,0.32007112279637512,4821193.5819000294,1535719.0452499136
2026-05-21,695cabfc8b86b6b183a40b8d,500199981,unified-user-value-v11-cpe-lc-4-model,grt_7d_level40_notir,11,0.37445118363636365,5727272.7272727275,2081444.0000000002
2026-05-21,695cf10f8f2caac9cf3a50fd,500178023,unified-user-value-tf2-levcom-bhv1p-1b-model,golden_android_conversion_mid,100499,0.0064333263822658948,67700000.0,435536.21519617125
2026-05-21,695cf10f8f2caac9cf3a50fd,500178023,unified-user-value-tf2-levcom-ctx1r-1a-model,golden_android_conversion_mid,38834,0.0061577290253831607,67700000.0,416878.27272493171
2026-05-21,695cf10f8f2caac9cf3a50fd,500178023,unified-user-value-v11-cpe-lc-4-model,golden_android_conversion_mid,379,0.017443602912137209,67700000.0,1180931.9445910284
2026-05-21,695dd6ce1b081ab83b34b089,500093311,unified-user-value-tf2-levcom-bhv1p-1b-model,kill_zombie_lv1,3639,0.13073913418933772,20834297.884034064,2724019.7969222316
2026-05-21,695dd6ce1b081ab83b34b089,500093311,unified-user-value-tf2-levcom-ctx1r-1a-model,kill_zombie_lv1,1249,0.12313149619295435,20833938.350680534,2565562.5692554056
2026-05-21,695dd6ce1b081ab83b34b089,500093311,unified-user-value-v11-cpe-lc-4-model,kill_zombie_lv1,44,0.26277257409090915,20847000.0,5478020.0227272706
2026-05-21,6960733f13cc68bc8f91fc8e,500071743,unified-user-value-tf2-levcom-bhv1p-1b-model,ajvip,139,0.075043086215827351,8000000.0,600344.69784172636
2026-05-21,6960733f13cc68bc8f91fc8e,500071743,unified-user-value-tf2-levcom-ctx1r-1a-model,ajvip,557,0.064806537809694892,8000000.0,518452.31418312364
2026-05-21,6960bf709876e4b61866aa87,500201983,unified-user-value-tf2-levcom-bhv1p-1b-model,eventa,1776,0.09503562019200458,2160000.0,205276.94819819834
2026-05-21,6960bf709876e4b61866aa87,500201983,unified-user-value-tf2-levcom-ctx1r-1a-model,eventa,12,0.10290248125,2160000.0,222269.41666666663
2026-05-21,69675b86983b7e4c81364a18,500226169,unified-user-value-tf2-levcom-bhv1p-1b-model,app_second_start,170882,0.39364561228272171,1450000.0,570786.16409569269
2026-05-21,69675b86983b7e4c81364a18,500226169,unified-user-value-tf2-levcom-ctx1r-1a-model,app_second_start,34175,0.37967621822694958,1450000.0,550530.54010241514
2026-05-21,69675b86983b7e4c81364a18,500226169,unified-user-value-v11-cpe-lc-4-model,app_second_start,50,0.64321124779999994,1450000.0,932656.3
2026-05-21,696a199924c99da8092863b3,500040489,unified-user-value-tf2-levcom-bhv1p-1b-model,playerlevelup,27254,0.73819807388933734,1221831.6577383147,911884.85492037807
2026-05-21,696a199924c99da8092863b3,500040489,unified-user-value-tf2-levcom-ctx1r-1a-model,playerlevelup,53748,0.75739373358059781,1256798.3924983265,955109.76296792389
2026-05-21,696a199924c99da8092863b3,500040489,unified-user-value-v11-cpe-lc-4-model,playerlevelup,7,0.65776868428571433,1242857.142857143,833776.71428571432
2026-05-21,696b3670559e592f1257f1ba,500244354,unified-user-value-tf2-levcom-bhv1p-1b-model,level_20,1628,0.611444082506142,3300000.0,2017765.5651105645
2026-05-21,696b3670559e592f1257f1ba,500244354,unified-user-value-tf2-levcom-ctx1r-1a-model,level_20,4182,0.61403602276900981,3301004.3041606843,2026837.2171209946
2026-05-21,696b3670559e592f1257f1ba,500244354,unified-user-value-v11-cpe-lc-4-model,level_20,5,0.71079333999999994,3480000.0,2458207.2
2026-05-21,696b7b871e4b898ea5ddbdb0,500253218,unified-user-value-tf2-levcom-bhv1p-1b-model,onlinetime_60m,226769,0.30964766541267535,4000000.0,1238590.7138718264
2026-05-21,696b7b871e4b898ea5ddbdb0,500253218,unified-user-value-tf2-levcom-ctx1r-1a-model,onlinetime_60m,48383,0.28085098367370753,4000000.0,1123403.9824525127
2026-05-21,696b7b871e4b898ea5ddbdb0,500253218,unified-user-value-v11-cpe-lc-4-model,onlinetime_60m,355,0.47832328861971829,4000000.0,1913293.2197183098
2026-05-21,696f93b9d8b5f94c1040643d,500104804,unified-user-value-tf2-levcom-bhv1p-1b-model,af_level_up_20,62366,0.11181423443461179,15000000.0,1677213.5888625185
2026-05-21,696f93b9d8b5f94c1040643d,500104804,unified-user-value-tf2-levcom-ctx1r-1a-model,af_level_up_20,25962,0.11459362120400964,15000000.0,1718904.3889530839
2026-05-21,696f93b9d8b5f94c1040643d,500104804,unified-user-value-v11-cpe-lc-4-model,af_level_up_20,32,0.22518632065625,15000000.0,3377794.8750000005
2026-05-21,696fc006a8232eb9dd336dc3,500104804,unified-user-value-tf2-levcom-bhv1p-1b-model,af_level_up_20,56127,0.1711149868092095,21171414.827088613,3623439.173873533
2026-05-21,696fc006a8232eb9dd336dc3,500104804,unified-user-value-tf2-levcom-ctx1r-1a-model,af_level_up_20,14617,0.16134334228063213,21223712.11602924,3424739.4292946593
2026-05-21,696fc006a8232eb9dd336dc3,500104804,unified-user-value-v11-cpe-lc-4-model,af_level_up_20,197,0.2796769725126903,21314720.812182736,5956334.8527918784
2026-05-21,696fc659462c58f6c093cf8e,500104804,unified-user-value-tf2-levcom-bhv1p-1b-model,af_level_up_20,62428,0.0732778852394599,500000.0,36638.94230153133
2026-05-21,696fc659462c58f6c093cf8e,500104804,unified-user-value-tf2-levcom-ctx1r-1a-model,af_level_up_20,31003,0.10721975944647297,500000.0,53609.881334064448
2026-05-21,696fc659462c58f6c093cf8e,500104804,unified-user-value-v11-cpe-lc-4-model,af_level_up_20,442,0.18981930854298643,500000.0,94909.631221719421
2026-05-21,69718a95f296a399139f1b26,500248744,unified-user-value-tf2-levcom-bhv1p-1b-model,registration,20464,0.60510901418344387,950000.0,574853.59440969408
2026-05-21,69718a95f296a399139f1b26,500248744,unified-user-value-tf2-levcom-ctx1r-1a-model,registration,2102,0.55553125766413092,950000.0,527754.71598477638
2026-05-21,697198c05a5a3f2f6f64543a,500248744,unified-user-value-tf2-levcom-bhv1p-1b-model,registration,1906,0.64659941973242374,400000.0,258639.76967471157
2026-05-21,697198c05a5a3f2f6f64543a,500248744,unified-user-value-tf2-levcom-ctx1r-1a-model,registration,205,0.63311126682926844,400000.0,253244.531707317
2026-05-21,69719a006ddbe4141a508f6f,500247636,unified-user-value-tf2-levcom-bhv1p-1b-model,tlevelplayed,1928,0.39710019198392144,2800000.0,1111880.5923236515
2026-05-21,69719a006ddbe4141a508f6f,500247636,unified-user-value-tf2-levcom-ctx1r-1a-model,tlevelplayed,3478,0.45609796777745754,2800000.0,1277074.3668775146
2026-05-21,6972f109b69ded6714f11700,500245702,unified-user-value-tf2-levcom-bhv1p-1b-model,tlevelplayed,468,0.39494102474358955,3800000.0,1500775.9700854691
2026-05-21,6972f109b69ded6714f11700,500245702,unified-user-value-tf2-levcom-ctx1r-1a-model,tlevelplayed,775,0.40660795156129065,3800000.0,1545110.2967741932
2026-05-21,6972f109b69ded6714f11700,500245702,unified-user-value-v11-cpe-lc-4-model,tlevelplayed,2,0.59555868,3800000.0,2263123.0
2026-05-21,6975afe7b80b8bc88b874cd0,500199981,unified-user-value-tf2-levcom-bhv1p-1b-model,grt_7d_level40_notir,61103,0.25489862003451336,32000000.0,8156755.9553049831
2026-05-21,6975afe7b80b8bc88b874cd0,500199981,unified-user-value-tf2-levcom-ctx1r-1a-model,grt_7d_level40_notir,33930,0.28839313249791049,32000000.0,9228580.3352490347
2026-05-21,6975afe7b80b8bc88b874cd0,500199981,unified-user-value-v11-cpe-lc-4-model,grt_7d_level40_notir,46,0.34831950804347817,32000000.0,11146224.413043479
2026-05-21,69767381da814029af3ac254,500025671,unified-user-value-tf2-levcom-bhv1p-1b-model,af_level_up_20,16822,0.0886197604009035,11000000.0,974817.42902151868
2026-05-21,69767381da814029af3ac254,500025671,unified-user-value-tf2-levcom-ctx1r-1a-model,af_level_up_20,8874,0.1601243790883482,11000000.0,1761368.2456614827
2026-05-21,69767381da814029af3ac254,500025671,unified-user-value-v11-cpe-lc-4-model,af_level_up_20,316,0.38765171123101266,11000000.0,4264168.9715189878
2026-05-21,697723f965c670aa9d56f0f9,500199981,unified-user-value-tf2-levcom-bhv1p-1b-model,,24072,0.37029250290881527,11430043.203722188,4233376.013002662
2026-05-21,697723f965c670aa9d56f0f9,500199981,unified-user-value-tf2-levcom-ctx1r-1a-model,,23315,0.36150447515260514,11457044.820930734,4141773.2620201558
2026-05-21,697723f965c670aa9d56f0f9,500199981,unified-user-value-v11-cpe-lc-4-model,,20,0.382158237,11475000.0,4383978.5000000009
2026-05-21,697824943df2549fb005bc07,500201983,unified-user-value-tf2-levcom-bhv1p-1b-model,eventa2,10369,0.16567197892699392,2520000.0,417493.398881281
2026-05-21,697824943df2549fb005bc07,500201983,unified-user-value-tf2-levcom-ctx1r-1a-model,eventa2,1616,0.13056366706868805,2520000.0,329020.46163366345
2026-05-21,697824943df2549fb005bc07,500201983,unified-user-value-v11-cpe-lc-4-model,eventa2,31,0.45448162387096763,2520000.0,1145293.7096774196
2026-05-21,69785c27449d66a15b348f65,500237264,unified-user-value-tf2-levcom-bhv1p-1b-model,ow,42,0.58785637452380957,400000.0,235142.64285714287
2026-05-21,69785c27449d66a15b348f65,500237264,unified-user-value-tf2-levcom-ctx1r-1a-model,ow,5,0.548041588,400000.0,219216.8
2026-05-21,69787f19c9397992bcdb32e3,500245702,unified-user-value-tf2-levcom-bhv1p-1b-model,tlevelplayed,662,0.48785347317220545,3000000.0,1463560.4637462248
2026-05-21,69787f19c9397992bcdb32e3,500245702,unified-user-value-tf2-levcom-ctx1r-1a-model,tlevelplayed,1341,0.52444629870246151,3000000.0,1573338.9507829959
2026-05-21,697c85da6a311eff8697fc98,500201983,unified-user-value-tf2-levcom-bhv1p-1b-model,eventa2,10918,0.42387034169261828,2800000.0,1186837.0077853084
2026-05-21,697c85da6a311eff8697fc98,500201983,unified-user-value-tf2-levcom-ctx1r-1a-model,eventa2,681,0.25697119223201159,2800000.0,719519.38179148384
2026-05-21,697c85da6a311eff8697fc98,500201983,unified-user-value-v11-cpe-lc-4-model,eventa2,2,0.38646581999999996,2800000.0,1082104.5
2026-05-21,6984019db907fa7646b1b886,500253218,unified-user-value-tf2-levcom-bhv1p-1b-model,onlinetime_30m,14358,0.4963283708643258,4366206.9926173547,2170883.3579189307
2026-05-21,6984019db907fa7646b1b886,500253218,unified-user-value-tf2-levcom-ctx1r-1a-model,onlinetime_30m,1321,0.38310181050264985,4338380.0151400361,1660870.9568508703
2026-05-21,6984019db907fa7646b1b886,500253218,unified-user-value-v11-cpe-lc-4-model,onlinetime_30m,9,0.57262984333333333,4000000.0,2290519.3333333335
2026-05-21,6984497327a0e36c811b3a8a,500247636,unified-user-value-tf2-levcom-bhv1p-1b-model,tlevelplayed,555,0.29756921134054048,3300000.0,981978.43603603635
2026-05-21,6984497327a0e36c811b3a8a,500247636,unified-user-value-tf2-levcom-ctx1r-1a-model,tlevelplayed,1918,0.40733759002085496,3300000.0,1344214.102189783
2026-05-21,6984497327a0e36c811b3a8a,500247636,unified-user-value-v11-cpe-lc-4-model,tlevelplayed,1,0.44909272,3300000.0,1482006.0
2026-05-21,698ad67c43558ebd6da462fc,500196051,unified-user-value-tf2-levcom-bhv1p-1b-model,grt_7d_level30_notir,11036,0.28915473778860123,10582457.412105843,3062435.6047480982
2026-05-21,698ad67c43558ebd6da462fc,500196051,unified-user-value-tf2-levcom-ctx1r-1a-model,grt_7d_level30_notir,53364,0.37290817473257265,10651825.200509697,3976684.3262686413
2026-05-21,698ad67c43558ebd6da462fc,500196051,unified-user-value-v11-cpe-lc-4-model,grt_7d_level30_notir,20,0.48974267650000014,10000000.0,4897427.0
2026-05-21,698c3fb26ae04d3b9aa0167d,500136474,unified-user-value-tf2-levcom-bhv1p-1b-model,ajvip,1261,0.12931310753449679,12000000.0,1551757.3600317203
2026-05-21,698c3fb26ae04d3b9aa0167d,500136474,unified-user-value-tf2-levcom-ctx1r-1a-model,ajvip,3527,0.095309925814289848,12000000.0,1143719.1576410537
2026-05-21,698c3fb26ae04d3b9aa0167d,500136474,unified-user-value-v11-cpe-lc-4-model,ajvip,11,0.37123523636363642,12000000.0,4454823.0
2026-05-21,698c453734c26735dabb4e70,500201983,unified-user-value-tf2-levcom-bhv1p-1b-model,eventa2,94,0.30490567755319153,2340000.0,713479.28723404242
2026-05-21,698c453734c26735dabb4e70,500201983,unified-user-value-tf2-levcom-ctx1r-1a-model,eventa2,4,0.1661818825,2340000.0,388865.75
2026-05-21,698c51a4e63287f25051d95c,500180527,unified-user-value-tf2-levcom-bhv1p-1b-model,ajvip,295,0.0637836887864407,11000000.0,701620.71186440694
2026-05-21,698c51a4e63287f25051d95c,500180527,unified-user-value-tf2-levcom-ctx1r-1a-model,ajvip,17,0.044731021235294106,11000000.0,492041.29411764705
2026-05-21,698c9f83daefe020356b4b4d,500245702,unified-user-value-tf2-levcom-bhv1p-1b-model,tlevelplayed,301,0.34637866980066423,3500000.0,1212325.4186046503
2026-05-21,698c9f83daefe020356b4b4d,500245702,unified-user-value-tf2-levcom-ctx1r-1a-model,tlevelplayed,672,0.42399050111607156,3500000.0,1483966.8154761915
2026-05-21,698ea8c634c26735da93b4f4,500247636,unified-user-value-tf2-levcom-bhv1p-1b-model,tlevelplayed,3360,0.24342162654047617,6500000.0,1582240.6351190482
2026-05-21,698ea8c634c26735da93b4f4,500247636,unified-user-value-tf2-levcom-ctx1r-1a-model,tlevelplayed,10890,0.33120336998778732,6500000.0,2152822.0022038557
2026-05-21,698ea8c634c26735da93b4f4,500247636,unified-user-value-v11-cpe-lc-4-model,tlevelplayed,6,0.48678933999999996,6500000.0,3164131.0
2026-05-21,699826e9e76f2030d08f1ea4,500208356,unified-user-value-tf2-levcom-bhv1p-1b-model,af_login,18403,0.95102490837743869,880000.0,836901.9490300488
2026-05-21,699826e9e76f2030d08f1ea4,500208356,unified-user-value-tf2-levcom-ctx1r-1a-model,af_login,2421,0.9581052287030154,880000.0,843132.62783973606
2026-05-21,699826e9e76f2030d08f1ea4,500208356,unified-user-value-v11-cpe-lc-4-model,af_login,1,0.9618364,880000.0,846416.0
2026-05-21,699c942fb80c00e6acd3d881,500025671,unified-user-value-tf2-levcom-bhv1p-1b-model,af_level_up_15,12096,0.28771269540533984,4500000.0,1294707.1859292325
2026-05-21,699c942fb80c00e6acd3d881,500025671,unified-user-value-tf2-levcom-ctx1r-1a-model,af_level_up_15,1045,0.30026957859808651,4500000.0,1351213.1645933019
2026-05-21,699c942fb80c00e6acd3d881,500025671,unified-user-value-v11-cpe-lc-4-model,af_level_up_15,28,0.52288001392857153,4500000.0,2352960.1428571432
2026-05-21,699d45bd179d9a1770a74971,500226169,unified-user-value-tf2-levcom-bhv1p-1b-model,app_feedback_eight,8882,0.44657933289912155,1200000.0,535895.22472416027
2026-05-21,699d45bd179d9a1770a74971,500226169,unified-user-value-tf2-levcom-ctx1r-1a-model,app_feedback_eight,965,0.46081149910880809,1200000.0,552973.84041450755
2026-05-21,699e79568ee292cc89bf2a8a,500256774,unified-user-value-tf2-levcom-bhv1p-1b-model,onlinetime_60m,9566,0.31424604161384051,8000000.0,2513968.4395776726
2026-05-21,699e79568ee292cc89bf2a8a,500256774,unified-user-value-tf2-levcom-ctx1r-1a-model,onlinetime_60m,51867,0.3574148867270322,8000000.0,2859319.2118302612
2026-05-21,699e79568ee292cc89bf2a8a,500256774,unified-user-value-v11-cpe-lc-4-model,onlinetime_60m,35,0.45903623800000004,8000000.0,3672289.9999999995
2026-05-21,699ea13d179d9a1770f668ec,500245519,unified-user-value-tf2-levcom-bhv1p-1b-model,player_level_05,1856,0.37665471983135729,13200000.0,4971842.483297403
2026-05-21,699ea13d179d9a1770f668ec,500245519,unified-user-value-tf2-levcom-ctx1r-1a-model,player_level_05,749,0.37040843861815753,13200000.0,4889391.60080107
2026-05-21,699ea13d179d9a1770f668ec,500245519,unified-user-value-v11-cpe-lc-4-model,player_level_05,2,0.58713947,13200000.0,7750241.0
2026-05-21,699eb16d8572d793bdde3d82,500196051,unified-user-value-tf2-levcom-bhv1p-1b-model,grt_7d_level30_notir,16334,0.35877457259452605,6500000.0,2332034.8237418914
2026-05-21,699eb16d8572d793bdde3d82,500196051,unified-user-value-tf2-levcom-ctx1r-1a-model,grt_7d_level30_notir,42436,0.43069604102139736,6500000.0,2799524.38255255
2026-05-21,699eb16d8572d793bdde3d82,500196051,unified-user-value-v11-cpe-lc-4-model,grt_7d_level30_notir,23,0.57605497000000017,6500000.0,3744357.3913043481
2026-05-21,699eb330d6656e5ebea0fd1b,500196051,unified-user-value-tf2-levcom-bhv1p-1b-model,grt_7d_level30_notir,3665,0.36926084031978129,5000000.0,1846304.2834924972
2026-05-21,699eb330d6656e5ebea0fd1b,500196051,unified-user-value-tf2-levcom-ctx1r-1a-model,grt_7d_level30_notir,19035,0.4188307637664298,5000000.0,2094153.9158917773
2026-05-21,699eb330d6656e5ebea0fd1b,500196051,unified-user-value-v11-cpe-lc-4-model,grt_7d_level30_notir,7,0.71757239000000006,5000000.0,3587862.0
2026-05-21,69a57f4e28fa19069f999829,500226181,unified-user-value-tf2-levcom-bhv1p-1b-model,ftd,3405,0.010768748927195303,100000000.0,1076875.1835535953
2026-05-21,69a57f4e28fa19069f999829,500226181,unified-user-value-tf2-levcom-ctx1r-1a-model,ftd,2070,0.019666902290386493,100000000.0,1966690.3067632888
2026-05-21,69a57f4e28fa19069f999829,500226181,unified-user-value-v11-cpe-lc-4-model,ftd,3,0.089901781,100000000.0,8990178.333333334
2026-05-21,69a65d12beeadc68b30acac6,500247636,unified-user-value-tf2-levcom-bhv1p-1b-model,tlevelplayed,339,0.24077179618584083,3500000.0,842701.33038348041
2026-05-21,69a65d12beeadc68b30acac6,500247636,unified-user-value-tf2-levcom-ctx1r-1a-model,tlevelplayed,1004,0.313688636368526,3500000.0,1097910.2719123508
2026-05-21,69a65ea4da9676c23eece100,500247636,unified-user-value-tf2-levcom-bhv1p-1b-model,tlevelplayed,279,0.27887360849462361,2400000.0,669296.70250896108
2026-05-21,69a65ea4da9676c23eece100,500247636,unified-user-value-tf2-levcom-ctx1r-1a-model,tlevelplayed,506,0.37367275298418978,2400000.0,896814.64624505956
2026-05-21,69a65ea4da9676c23eece100,500247636,unified-user-value-v11-cpe-lc-4-model,tlevelplayed,1,0.9364331,2400000.0,2247440.0
